sample_idx,mace_H,mace_OH,mace_CH3,mace_NH2,mace_H_norm,mace_OH_norm,mace_CH3_norm,mace_NH2_norm
1598,-3.7618408203125,-8.98992919921875,-18.150177001953125,-15.433624267578125,-1.3043781568933506,0.18093025340616986,-0.5990495820081371,-0.34739211234940676
1599,-3.693450927734375,-9.009552001953125,-18.274383544921875,-15.6239013671875,-1.170036169930754,0.16971933048083263,-0.688668358809228,-0.4787356704510319
1600,-3.71051025390625,-8.79095458984375,-18.0592041015625,-15.299835205078125,-1.2035467324975062,0.2946086631623109,-0.5334098833240949,-0.2550408439103491
1601,-3.23138427734375,-6.7021484375,-18.035614013671875,-15.4281005859375,-0.2623735083508019,1.487987870856917,-0.5163889215385313,-0.34357925204204603
1602,-3.1962890625,-6.902252197265625,-17.98626708984375,-15.471954345703125,-0.19343406836553378,1.3736643535607487,-0.48078362372836825,-0.3738504137087718
1603,-3.782257080078125,-9.76715087890625,-17.932281494140625,-15.731719970703125,-1.3444829267630412,-0.2631129581995664,-0.44183138388533877,-0.5531601757875261
1604,-3.780914306640625,-9.703460693359375,-17.919342041015625,-15.695068359375,-1.3418452438418658,-0.2267254058742495,-0.4324951771620802,-0.5278604783889613
1605,-2.86517333984375,-7.1671142578125,-17.475738525390625,-15.333404541015625,0.4569945610606917,1.2223430470770755,-0.11242182591376139,-0.27821292312635354
1606,-2.914031982421875,-7.0341796875,-17.423095703125,-15.18414306640625,0.36101887113337494,1.2982913834110863,-0.07443843771182482,-0.17518143272137385
1607,-2.849334716796875,-7.09869384765625,-17.533660888671875,-15.32568359375,0.4881072300627388,1.261433076934939,-0.15421456261363128,-0.27288334490667254
1608,-3.163848876953125,-8.62969970703125,-17.3970947265625,-14.6776123046875,-0.129710046883499,0.3867369940137602,-0.05567794684339006,0.17446417712157303
1609,-3.12188720703125,-8.46356201171875,-17.34478759765625,-14.73883056640625,-0.04728245559676534,0.48165497909235405,-0.017936771551726714,0.13220673084220494
1610,-3.1463623046875,-8.39630126953125,-17.3046875,-14.561767578125,-0.09536022156910016,0.5200824660712704,0.01099666154818323,0.2544289159433483
1611,-3.7032470703125,-9.772613525390625,-18.081024169921875,-15.597198486328125,-1.1892792657875115,-0.2662338838661844,-0.549153722491854,-0.46030333471102836
1612,-3.699798583984375,-9.671966552734375,-18.09710693359375,-15.447113037109375,-1.1825052164672198,-0.20873213610916705,-0.5607579228294892,-0.35670307508892857
1613,-3.696441650390625,-9.763214111328125,-18.217620849609375,-15.601348876953125,-1.1759110091642813,-0.2608637994789311,-0.6477123576175746,-0.4631682463231889
1614,-3.114288330078125,-8.784759521484375,-17.168304443359375,-14.64581298828125,-0.03235556815647685,0.2981480369630006,0.10940116118554817,0.1964144557970972
1615,-3.05596923828125,-8.627685546875,-17.1015625,-14.612396240234375,0.08220379689730352,0.38788772638245733,0.1575574916189599,0.21948120738030164
1616,-3.082000732421875,-8.69683837890625,-17.114013671875,-14.562408447265625,0.031068716629969843,0.3483792483905224,0.14857359458337144,0.2539865398855882
1617,-3.716217041015625,-10.802764892578125,-17.5860595703125,-15.662628173828125,-1.2147568849125019,-0.8547811844380092,-0.1920217959717328,-0.505467823655677
1618,-3.817047119140625,-9.15618896484375,-18.061737060546875,-15.2874755859375,-1.4128228933571332,0.08594252697189737,-0.5352374898288836,-0.24650930565354748
1619,-3.8291015625,-9.173065185546875,-18.0804443359375,-15.265289306640625,-1.4365020923085947,0.07630078454932897,-0.5487353547377458,-0.23119466784442455
1620,-3.638275146484375,-10.549285888671875,-17.519775390625,-15.8189697265625,-1.061651380806089,-0.709963259371367,-0.1441957558705118,-0.6133865162225777
1621,-3.671051025390625,-10.46484375,-17.48101806640625,-15.724700927734375,-1.1260348230184176,-0.6617196765806855,-0.11623117441169473,-0.5483151046787252
1622,-3.68115234375,-10.640838623046875,-17.62860107421875,-15.88128662109375,-1.1458773922663514,-0.7622692761303276,-0.2227167775099934,-0.6564023214581058
1623,-3.120635986328125,-8.899566650390625,-17.273834228515625,-14.728057861328125,-0.04482461469294274,0.23255629194726396,0.033258229937839966,0.13964286171788637
1624,-3.08074951171875,-8.83447265625,-17.274658203125,-14.785614013671875,0.033526557533792446,0.26974586986288496,0.03266370733989661,0.09991327862571876
1625,-3.083892822265625,-8.833038330078125,-17.234100341796875,-14.6656494140625,0.02735198160467713,0.2705653307921087,0.061927430771997305,0.1827218635330946
1626,-3.20849609375,-8.438629150390625,-17.229949951171875,-14.42559814453125,-0.2174130040125836,0.495899650989711,0.06492206311719347,0.3484232954540863
1627,-3.805267333984375,-9.14752197265625,-17.8204345703125,-15.1962890625,-1.38968322045773,0.09089416322507898,-0.3611304460533982,-0.18356551229225543
1628,-3.81597900390625,-9.1492919921875,-17.852020263671875,-15.213836669921875,-1.4107247364880162,0.08988291356773907,-0.38392047897456016,-0.19567819006425777
1629,-3.362945556640625,-8.916351318359375,-17.916839599609375,-15.403045654296875,-0.5208064872868811,0.2229668555414545,-0.43068959001277074,-0.32628445473628276
1630,-3.348663330078125,-8.920135498046875,-17.896942138671875,-15.368621826171875,-0.4927511325798328,0.2208048735154175,-0.41633297024021265,-0.3025225407765982
1631,-3.363494873046875,-8.91204833984375,-17.88946533203125,-15.44073486328125,-0.5218855393909982,0.22542523832912567,-0.4109382281477637,-0.3523003800378877
1632,-3.429351806640625,-9.14990234375,-17.669403076171875,-15.234649658203125,-0.6512518972068319,0.08953420678934601,-0.25215665578592916,-0.21004487917818052
1633,-3.439453125,-9.212738037109375,-17.701080322265625,-15.32196044921875,-0.6710944664547656,0.053634843953779376,-0.27501274677352927,-0.27031335066635204
1634,-3.431060791015625,-9.15423583984375,-17.673492431640625,-15.241058349609375,-0.6546089481974189,0.08705838866275521,-0.25510724942016655,-0.21446863975578134
1635,-3.5704345703125,-8.69976806640625,-17.817138671875,-15.29248046875,-0.9283884459476098,0.3467054558542357,-0.3587523556616248,-0.24996405200938815
1636,-3.829376220703125,-9.080596923828125,-17.955657958984375,-15.1939697265625,-1.4370416183606534,0.12912986147587918,-0.4586982101825466,-0.18196453227369513
1637,-3.82867431640625,-9.079315185546875,-17.957611083984375,-15.183563232421875,-1.4356628295609482,0.12986214571050464,-0.46010744893322714,-0.17478118771673376
1638,-3.2801284790039062,-12.210525512695312,-17.63067626953125,-16.27251434326172,-0.3581243957564276,-1.659064651132167,-0.2242140936825915,-0.9264571055757175
1639,-2.612518310546875,-8.310417175292969,-16.38555908203125,-13.502059936523438,0.9532985816155047,0.5691498686259054,0.674175609876256,0.9859187929762082
1640,-3.13787841796875,-12.221466064453125,-17.5755615234375,-16.242584228515625,-0.07869486129440056,-1.6653152201348629,-0.18444713768682486,-0.9057970904019935
1641,-3.161865234375,-12.217041015625,-17.55377197265625,-16.27276611328125,-0.1258134698408534,-1.662787095991513,-0.16872531787454503,-0.9266308961698375
1642,-3.143463134765625,-12.2144775390625,-17.576171875,-16.314727783203125,-0.08966522435292584,-1.661322527522262,-0.18488752479641254,-0.9555959951898431
1643,-3.617950439453125,-12.276519775390625,-16.31646728515625,-15.85577392578125,-1.021726452953751,-1.6967685715459178,0.7240274306815803,-0.6387915412539424
1644,-3.624725341796875,-12.333465576171875,-16.335601806640625,-15.899932861328125,-1.0350347622378637,-1.7293029139699914,0.7102212947960068,-0.6692733581862683
1645,-3.6177978515625,-12.2518310546875,-16.3140869140625,-15.82659912109375,-1.021426716258163,-1.682663382359918,0.7257449404089722,-0.6186528978625786
1646,-3.5933380126953125,-12.528167724609375,-18.08624267578125,-16.23486328125,-0.9733789239553869,-1.8405403762773809,-0.5529190322788287,-0.9004675121823126
1647,-3.8224945068359375,-12.4136962890625,-17.9610595703125,-16.572998046875,-1.423523493389629,-1.7751404199897605,-0.46259563610239746,-1.1338735464671572
1648,-2.26318359375,-7.8516845703125,-16.473785400390625,-13.031005859375,1.639515772494952,0.8312335244314074,0.6105176531853582,1.3110757281931504
1649,-2.2616729736328125,-7.8188629150390625,-16.465194702148438,-13.019989013671875,1.6424831657812744,0.8499852314394948,0.6167161017528047,1.3186803832813119
1650,-4.042411804199219,-12.887313842773438,-17.9537353515625,-17.0355224609375,-1.8555190059060105,-2.0457281623533237,-0.4573109907873454,-1.4531426670105783
1651,-2.3303604125976562,-8.02813720703125,-16.273941040039062,-13.214523315429688,1.5075566922622812,0.7304223947979707,0.7547114025421012,1.184398184224566
1652,-3.937286376953125,-12.83056640625,-18.457489013671875,-17.031341552734375,-1.6490154094805736,-2.0133071496322277,-0.8207844916855291,-1.4502566898718576
1653,-3.4140625,-12.079833984375,-17.31689453125,-16.1181640625,-0.621218280308902,-1.5843978122087508,0.002188919356429822,-0.8199129386168571
1654,-3.42657470703125,-12.108428955078125,-17.314666748046875,-16.154266357421875,-0.6457966893471281,-1.600734724776466,0.0037963323064248186,-0.8448334565373419
1655,-3.58245849609375,-11.966339111328125,-17.899810791015625,-16.140045166015625,-0.9520076975599538,-1.5195557867665592,-0.4184027896552747,-0.8350169211603801
1656,-3.821868896484375,-10.912445068359375,-18.20013427734375,-16.2132568359375,-1.4222945729377179,-0.917443792515244,-0.6350952669278879,-0.8855531193778297
1657,-3.833526611328125,-11.064544677734375,-18.082305908203125,-16.18963623046875,-1.4451944564806503,-1.0043415216907972,-0.5500785354219881,-0.8692484018203865
1658,-3.64776611328125,-12.36639404296875,-17.844512939453125,-16.14825439453125,-1.0802950032716703,-1.7481156446642974,-0.3785037175266318,-0.8406835478050211
1659,-3.748291015625,-12.499481201171875,-18.07989501953125,-16.39935302734375,-1.2777615383251253,-1.8241511576929066,-0.5483390063391168,-1.0140107003407342
1660,-3.897003173828125,-10.701629638671875,-18.13580322265625,-16.253875732421875,-1.5698849218453093,-0.7970004712582773,-0.5886784655773475,-0.913591335229195
1661,-3.89508056640625,-10.66729736328125,-18.127410888671875,-16.237396240234375,-1.566108239480899,-0.7773857149736672,-0.582623142820517,-0.9022159508867929
1662,-3.7509765625,-12.848175048828125,-18.106231689453125,-16.709625244140625,-1.283036904167476,-2.0233673401888677,-0.5673417101178249,-1.2281839088762951
1663,-3.830718994140625,-12.516082763671875,-18.11505126953125,-16.702880859375,-1.439679301281829,-1.833635982065198,-0.5737053038513666,-1.2235284275065343
1664,-3.12127685546875,-12.1805419921875,-17.78350830078125,-16.2122802734375,-0.04608350881441285,-1.6419344306436074,-0.3344870259233442,-0.8848790225279095
1665,-3.08001708984375,-12.066436767578125,-17.7216796875,-16.14678955078125,0.03496529367261544,-1.5767436984230228,-0.28987581172211313,-0.8396724025301409
1666,-3.815704345703125,-12.51824951171875,-17.996307373046875,-16.71624755859375,-1.4101852104359576,-1.8348738911284934,-0.4880279916810854,-1.2327551281398161
1667,-3.896484375,-12.96881103515625,-18.383026123046875,-16.9730224609375,-1.5688658170803096,-2.0922892349382582,-0.7670572643158333,-1.41000046861569
1668,-3.871246337890625,-12.869659423828125,-18.259002685546875,-16.920379638671875,-1.5192893676300343,-2.035641818788304,-0.6775706036476187,-1.3736624352996831
1669,-3.57769775390625,-12.116790771484375,-16.6199951171875,-15.819366455078125,-0.9426559126576044,-1.6055120076404512,0.5050229210836318,-0.6136603680678577
1670,-3.628997802734375,-12.161651611328125,-16.607208251953125,-15.885650634765625,-1.0434273897143311,-1.631141955852342,0.5142490310294935,-0.6594146917561864
1671,-3.56329345703125,-12.090576171875,-16.488128662109375,-15.775634765625,-0.9143607685940857,-1.5905350515084689,0.6001685561100479,-0.5834734685073719
1672,-3.0998916625976562,-10.236656188964844,-18.022216796875,-16.348121643066406,-0.004075410927737501,-0.5313512886437062,-0.506722424483082,-0.9786469476281275
1673,-2.3959579467773438,-7.885017395019531,-16.402183532714844,-13.242698669433594,1.3786998868289473,0.8121897754964159,0.6621805659788618,1.1649494368280424
1674,-2.353271484375,-8.42913818359375,-17.86456298828125,-15.473358154296875,1.4625512274197245,0.5013220413937233,-0.39297043407658677,-0.374819427930532
1675,-2.471221923828125,-8.455291748046875,-17.82177734375,-15.46844482421875,1.230854761730106,0.48637995593958017,-0.36209929769449106,-0.3714278781543714
1676,-2.369384765625,-8.3677978515625,-17.98773193359375,-15.655609130859375,1.4308990323656188,0.5363670726222268,-0.48184055279137866,-0.500622752546876
1677,-3.636688232421875,-8.74334716796875,-17.70166015625,-15.157073974609375,-1.0585341191719726,0.32180779187697045,-0.2754311145276376,-0.15649631066265027
1678,-3.576751708984375,-9.065643310546875,-17.92449951171875,-15.40948486328125,-0.9407975451449581,0.13767317754650943,-0.436216448238096,-0.33072928084044356
1679,-3.67706298828125,-9.027923583984375,-17.822479248046875,-15.227752685546875,-1.1378444488245898,0.1592232564512012,-0.3626057428705169,-0.2052840701756196
1680,-2.390655517578125,-8.880706787109375,-17.5572509765625,-15.418670654296875,1.3891157370006346,0.24333133139960986,-0.17123552439919476,-0.3370700043350048
1681,-4.01568603515625,-8.9522705078125,-18.132904052734375,-15.36920166015625,-1.8030201236737509,0.20244546163302232,-0.5865866268068061,-0.30292278578123827
1682,-3.11956787109375,-8.47027587890625,-17.9312744140625,-15.95166015625,-0.04272645782382588,0.4778192045300303,-0.44110474515451914,-0.7049794257054751
1683,-3.922393798828125,-10.125457763671875,-17.8853759765625,-16.03643798828125,-1.619761107991173,-0.4678212724552186,-0.4079876345135263,-0.7634994584891663
1684,-2.577911376953125,-8.953338623046875,-18.002197265625,-15.794525146484375,1.0212788641748909,0.20183522477083443,-0.4922777272886064,-0.5965130294480144
1685,-3.8765869140625,-10.785858154296875,-17.9921875,-16.1641845703125,-1.5297801519756185,-0.8451220066765212,-0.4850553786913686,-0.8516797526693433
1686,-3.22540283203125,-9.054962158203125,-18.164947509765625,-16.3988037109375,-0.25062382988374754,0.14377554616838817,-0.6097069500601587,-1.013631520862654
1687,-3.152374267578125,-9.23114013671875,-18.089111328125,-16.375701904296875,-0.10716984737527219,0.043121334585228294,-0.5549888516938907,-0.9976849172567311
1688,-3.585052490234375,-12.348541259765625,-18.034515380859375,-16.771759033203125,-0.957103221384952,-1.7379159713963002,-0.5155962247412735,-1.2710733209524634
1689,-3.890899658203125,-5.9399566650390625,-17.11297607421875,-16.45208740234375,-1.5578954540217844,1.9234441780447238,0.14932225266967047,-1.0504119302364212
1690,-4.0028076171875,-5.0202484130859375,-17.493209838867188,-15.440719604492188,-1.7777223465661134,2.4488929870663223,-0.12502790692570845,-0.3522898472746077
1691,-2.140869140625,-5.8529052734375,-15.779220581054688,-12.167373657226562,1.879784707678391,1.9731784823130354,1.1116671742183875,1.9072195970779844
1692,-2.1450347900390625,-5.70806884765625,-15.674453735351562,-12.084396362304688,1.8716018958888352,2.0559266008257113,1.187259621579111,1.9644967637946353
1693,-4.116127014160156,-9.197349548339844,-17.926597595214844,-17.038124084472656,-2.000321803544632,0.06242661360401467,-0.4377302789273036,-1.4549385031498185
1694,-2.2277679443359375,-7.275604248046875,-16.142593383789062,-12.916954040527344,1.7090846595409552,1.1603604172177073,0.8494827085253679,1.3898028673295255
1695,-4.114311218261719,-9.198036193847656,-17.924728393554688,-17.037246704101562,-1.9967549368671338,0.06203431847832247,-0.43638159340419136,-1.4543328692612185
1696,-2.2275161743164062,-7.272560119628906,-16.13860321044922,-12.915451049804688,1.7095792250886757,1.1620995922749426,0.8523617392542973,1.3908403445126056
1697,-4.15118408203125,-6.934661865234375,-18.4033203125,-16.27752685546875,-2.0691863093560037,1.3551480236280766,-0.7817001357096234,-0.9299171183131981
